1,O1B,03,20,567461.049809,4315266.03543,0,0,154,1.777,0,2,0
1,O1B,05,20,567466.042362,4315261.85244,0,0,154,1.777,0,2,0
1,O1B,07,20,567471.034915,4315257.66945,0,0,154,1.777,0,2,0
1,O1B,09,20,567476.027468,4315253.48646,0,0,154,1.777,0,2,0
1,O1B,13,20,567486.012574,4315245.12047,0,0,154,1.777,0,2,0
1,O1B,15,20,567491.005127,4315240.93748,0,0,154,1.777,0,2,0
1,O1B,17,20,567495.997679,4315236.75448,0,0,154,1.777,0,2,0
1,O1B,19,20,567500.990232,4315232.57149,0,0,154,1.777,0,2,0
1,O1B,21,20,567505.982785,4315228.3885,0,0,154,1.777,0,2,0
1,O1B,11,20,567481.020021,4315249.30346,0,0,154,1.777,0,2,0
1,O1B,23,20,567510.89394,4315224.27371,0,0,154,1.777,0,2,0
1,O1B,25,20,567515.805153,4315220.15886,0,0,154,1.777,0,2,0
1,O1B,27,20,567520.716366,4315216.04402,0,0,154,1.777,0,2,0
1,O1B,29,20,567525.627578,4315211.92918,0,0,154,1.777,0,2,0
1,O1B,31,20,567530.538791,4315207.81434,0,0,154,1.777,0,2,0
1,O1B,33,20,567535.403273,4315203.73865,0,0,154,1.777,0,2,0
1,O1B,35,20,567540.267776,4315199.66294,0,0,154,1.777,0,2,0
1,O1B,37,20,567545.132278,4315195.58723,0,0,154,1.777,0,2,0
1,O1B,39,20,567549.996781,4315191.51153,0,0,154,1.777,0,2,0
1,O1B,41,20,567554.861283,4315187.43582,0,0,154,1.777,0,2,0
1,O1B,43,20,567559.765211,4315183.32708,0,0,154,1.777,0,2,0
1,O1B,45,20,567564.66923,4315179.21827,0,0,154,1.777,0,2,0
1,O1B,47,20,567569.573248,4315175.10945,0,0,154,1.777,0,2,0
1,O1B,49,20,567574.477266,4315171.00064,0,0,154,1.777,0,2,0
1,O1B,51,20,567579.381284,4315166.89183,0,0,154,1.777,0,2,0
1,O1B,53,20,567584.482536,4315162.61776,0,0,154,1.777,0,2,0
1,O1B,55,20,567589.593671,4315158.33541,0,0,154,1.777,0,2,0
1,O1B,57,20,567594.704806,4315154.05307,0,0,154,1.777,0,2,0
1,O1B,59,20,567599.815941,4315149.77072,0,0,154,1.777,0,2,0
1,O1B,61,20,567604.927076,4315145.48837,0,0,154,1.777,0,2,0
1,O1B,63,20,567610.038211,4315141.20603,0,0,154,1.777,0,2,0
1,O1B,03,21,567465.265654,4315262.5032,0,0,154,1.777,0,2,0
1,O1B,05,21,567470.258207,4315258.32021,0,0,154,1.777,0,2,0
1,O1B,07,21,567475.25076,4315254.13722,0,0,154,1.777,0,2,0
1,O1B,09,21,567480.243313,4315249.95423,0,0,154,1.777,0,2,0
1,O1B,13,21,567490.228418,4315241.58824,0,0,154,1.777,0,2,0
1,O1B,15,21,567495.220971,4315237.40525,0,0,154,1.777,0,2,0
1,O1B,17,21,567500.213524,4315233.22225,0,0,154,1.777,0,2,0
1,O1B,19,21,567505.206077,4315229.03926,0,0,154,1.777,0,2,0
1,O1B,21,21,567510.19863,4315224.85627,0,0,154,1.777,0,2,0
1,O1B,11,21,567485.235866,4315245.77123,0,0,154,1.777,0,2,0
1,O1B,23,21,567515.109784,4315220.74147,0,0,154,1.777,0,2,0
1,O1B,25,21,567520.020997,4315216.62663,0,0,154,1.777,0,2,0
1,O1B,27,21,567524.93221,4315212.51179,0,0,154,1.777,0,2,0
1,O1B,29,21,567529.843423,4315208.39695,0,0,154,1.777,0,2,0
1,O1B,31,21,567534.754636,4315204.2821,0,0,154,1.777,0,2,0
1,O1B,33,21,567539.619118,4315200.20642,0,0,154,1.777,0,2,0
1,O1B,35,21,567544.483621,4315196.13071,0,0,154,1.777,0,2,0
1,O1B,37,21,567549.348123,4315192.055,0,0,154,1.777,0,2,0
1,O1B,39,21,567554.212626,4315187.9793,0,0,154,1.777,0,2,0
1,O1B,41,21,567559.077128,4315183.90359,0,0,154,1.777,0,2,0
1,O1B,43,21,567563.981056,4315179.79485,0,0,154,1.777,0,2,0
1,O1B,45,21,567568.885074,4315175.68604,0,0,154,1.777,0,2,0
1,O1B,47,21,567573.789092,4315171.57722,0,0,154,1.777,0,2,0
1,O1B,49,21,567578.693111,4315167.46841,0,0,154,1.777,0,2,0
1,O1B,51,21,567583.597129,4315163.35959,0,0,154,1.777,0,2,0
1,O1B,53,21,567588.698381,4315159.08553,0,0,154,1.777,0,2,0
1,O1B,55,21,567593.809516,4315154.80318,0,0,154,1.777,0,2,0
1,O1B,57,21,567598.920651,4315150.52084,0,0,154,1.777,0,2,0
1,O1B,59,21,567604.031786,4315146.23849,0,0,154,1.777,0,2,0
1,O1B,61,21,567609.142921,4315141.95614,0,0,154,1.777,0,2,0
1,O1B,63,21,567614.254056,4315137.6738,0,0,154,1.777,0,2,0
1,02B,03,20,567424.425835,4315221.47366,0,0,13,1.081,0,2,1
1,02B,05,20,567429.382982,4315217.32496,0,0,13,1.081,0,2,1
1,02B,07,20,567434.34013,4315213.17625,0,0,13,1.081,0,2,1
1,02B,09,20,567439.297277,4315209.02754,0,0,13,1.081,0,2,1
1,02B,13,20,567449.211572,4315200.73012,0,0,13,1.081,0,2,1
1,02B,15,20,567454.16872,4315196.58142,0,0,13,1.081,0,2,1
1,02B,17,20,567459.125867,4315192.43271,0,0,13,1.081,0,2,1
1,02B,19,20,567464.083015,4315188.284,0,0,13,1.081,0,2,1
1,02B,21,20,567469.040162,4315184.13529,0,0,13,1.081,0,2,1
1,02B,11,20,567444.254425,4315204.87883,0,0,13,1.081,0,2,1
1,02B,23,20,567474.143805,4315179.86398,0,0,13,1.081,0,2,1
1,02B,25,20,567479.247677,4315175.59248,0,0,13,1.081,0,2,1
1,02B,27,20,567484.351548,4315171.32097,0,0,13,1.081,0,2,1
1,02B,29,20,567489.45542,4315167.04947,0,0,13,1.081,0,2,1
1,02B,31,20,567494.559292,4315162.77796,0,0,13,1.081,0,2,1
1,02B,33,20,567499.305085,4315158.80614,0,0,13,1.081,0,2,1
1,02B,35,20,567504.05313,4315154.83243,0,0,13,1.081,0,2,1
1,02B,37,20,567508.801175,4315150.85873,0,0,13,1.081,0,2,1
1,02B,39,20,567513.54922,4315146.88502,0,0,13,1.081,0,2,1
1,02B,41,20,567518.297265,4315142.91131,0,0,13,1.081,0,2,1
1,02B,43,20,567523.244989,4315138.77049,0,0,13,1.081,0,2,1
1,02B,45,20,567528.195141,4315134.62764,0,0,13,1.081,0,2,1
1,02B,47,20,567533.145293,4315130.48478,0,0,13,1.081,0,2,1
1,02B,49,20,567538.095446,4315126.34193,0,0,13,1.081,0,2,1
1,02B,51,20,567543.045598,4315122.19908,0,0,13,1.081,0,2,1
1,02B,53,20,567547.987339,4315118.06326,0,0,13,1.081,0,2,1
1,02B,55,20,567552.929096,4315113.92743,0,0,13,1.081,0,2,1
1,02B,57,20,567557.870853,4315109.79161,0,0,13,1.081,0,2,1
1,02B,59,20,567562.81261,4315105.65578,0,0,13,1.081,0,2,1
1,02B,61,20,567567.754366,4315101.51995,0,0,13,1.081,0,2,1
1,02B,63,20,567572.696123,4315097.38412,0,0,13,1.081,0,2,1
1,02B,03,21,567428.643614,4315217.94374,0,0,13,1.081,0,2,1
1,02B,05,21,567433.600762,4315213.79504,0,0,13,1.081,0,2,1
1,02B,07,21,567438.557909,4315209.64633,0,0,13,1.081,0,2,1
1,02B,09,21,567443.515057,4315205.49762,0,0,13,1.081,0,2,1
1,02B,13,21,567453.429352,4315197.2002,0,0,13,1.081,0,2,1
1,02B,15,21,567458.386499,4315193.0515,0,0,13,1.081,0,2,1
1,02B,17,21,567463.343647,4315188.90279,0,0,13,1.081,0,2,1
1,02B,19,21,567468.300794,4315184.75408,0,0,13,1.081,0,2,1
1,02B,21,21,567473.257942,4315180.60537,0,0,13,1.081,0,2,1
1,02B,11,21,567448.472204,4315201.34891,0,0,13,1.081,0,2,1
1,02B,23,21,567478.361584,4315176.33406,0,0,13,1.081,0,2,1
1,02B,25,21,567483.465456,4315172.06256,0,0,13,1.081,0,2,1
1,02B,27,21,567488.569328,4315167.79105,0,0,13,1.081,0,2,1
1,02B,29,21,567493.6732,4315163.51955,0,0,13,1.081,0,2,1
1,02B,31,21,567498.777071,4315159.24804,0,0,13,1.081,0,2,1
1,02B,33,21,567503.522864,4315155.27622,0,0,13,1.081,0,2,1
1,02B,35,21,567508.270909,4315151.30251,0,0,13,1.081,0,2,1
1,02B,37,21,567513.018954,4315147.32881,0,0,13,1.081,0,2,1
1,02B,39,21,567517.766999,4315143.3551,0,0,13,1.081,0,2,1
1,02B,41,21,567522.515044,4315139.38139,0,0,13,1.081,0,2,1
1,02B,43,21,567527.462768,4315135.24057,0,0,13,1.081,0,2,1
1,02B,45,21,567532.41292,4315131.09772,0,0,13,1.081,0,2,1
1,02B,47,21,567537.363073,4315126.95486,0,0,13,1.081,0,2,1
1,02B,49,21,567542.313225,4315122.81201,0,0,13,1.081,0,2,1
1,02B,51,21,567547.263377,4315118.66916,0,0,13,1.081,0,2,1
1,02B,53,21,567552.205118,4315114.53334,0,0,13,1.081,0,2,1
1,02B,55,21,567557.146875,4315110.39751,0,0,13,1.081,0,2,1
1,02B,57,21,567562.088632,4315106.26169,0,0,13,1.081,0,2,1
1,02B,59,21,567567.030389,4315102.12586,0,0,13,1.081,0,2,1
1,02B,61,21,567571.972146,4315097.99003,0,0,13,1.081,0,2,1
1,02B,63,21,567576.913903,4315093.8542,0,0,13,1.081,0,2,1
1,O3B,03,20,567410.856627,4315203.63274,0,0,156,1.699,0,2,0
1,O3B,05,20,567415.683587,4315199.59428,0,0,156,1.699,0,2,0
1,O3B,07,20,567420.510548,4315195.55581,0,0,156,1.699,0,2,0
1,O3B,09,20,567425.337508,4315191.51734,0,0,156,1.699,0,2,0
1,O3B,13,20,567434.991429,4315183.4404,0,0,156,1.699,0,2,0
1,O3B,15,20,567439.81839,4315179.40193,0,0,156,1.699,0,2,0
1,O3B,17,20,567444.64535,4315175.36346,0,0,156,1.699,0,2,0
1,O3B,19,20,567449.47231,4315171.32499,0,0,156,1.699,0,2,0
1,O3B,21,20,567454.299271,4315167.28652,0,0,156,1.699,0,2,0
1,O3B,11,20,567430.164469,4315187.47887,0,0,156,1.699,0,2,0
1,O3B,23,20,567459.262318,4315163.1342,0,0,156,1.699,0,2,0
1,O3B,25,20,567464.263754,4315158.94975,0,0,156,1.699,0,2,0
1,O3B,27,20,567469.26519,4315154.76531,0,0,156,1.699,0,2,0
1,O3B,29,20,567474.266626,4315150.58087,0,0,156,1.699,0,2,0
1,O3B,31,20,567479.268062,4315146.39642,0,0,156,1.699,0,2,0
1,O3B,33,20,567484.248383,4315142.22965,0,0,156,1.699,0,2,0
1,O3B,35,20,567489.248379,4315138.04641,0,0,156,1.699,0,2,0
1,O3B,37,20,567494.248374,4315133.86317,0,0,156,1.699,0,2,0
1,O3B,39,20,567499.24837,4315129.67993,0,0,156,1.699,0,2,0
1,O3B,41,20,567504.248365,4315125.49669,0,0,156,1.699,0,2,0
1,O3B,43,20,567509.143746,4315121.40098,0,0,156,1.699,0,2,0
1,O3B,45,20,567514.039325,4315117.3051,0,0,156,1.699,0,2,0
1,O3B,47,20,567518.934905,4315113.20922,0,0,156,1.699,0,2,0
1,O3B,49,20,567523.830485,4315109.11334,0,0,156,1.699,0,2,0
1,O3B,51,20,567528.726064,4315105.01746,0,0,156,1.699,0,2,0
1,O3B,53,20,567533.622838,4315100.92058,0,0,156,1.699,0,2,0
1,O3B,55,20,567538.519713,4315096.82362,0,0,156,1.699,0,2,0
1,O3B,57,20,567543.416588,4315092.72666,0,0,156,1.699,0,2,0
1,O3B,59,20,567548.313462,4315088.6297,0,0,156,1.699,0,2,0
1,O3B,61,20,567553.210337,4315084.53273,0,0,156,1.699,0,2,0
1,O3B,63,20,567558.107212,4315080.43577,0,0,156,1.699,0,2,0
1,O3B,03,21,567415.074959,4315200.10348,0,0,156,1.699,0,2,0
1,O3B,05,21,567419.901919,4315196.06502,0,0,156,1.699,0,2,0
1,O3B,07,21,567424.728879,4315192.02655,0,0,156,1.699,0,2,0
1,O3B,09,21,567429.55584,4315187.98808,0,0,156,1.699,0,2,0
1,O3B,13,21,567439.209761,4315179.91114,0,0,156,1.699,0,2,0
1,O3B,15,21,567444.036721,4315175.87267,0,0,156,1.699,0,2,0
1,O3B,17,21,567448.863681,4315171.8342,0,0,156,1.699,0,2,0
1,O3B,19,21,567453.690642,4315167.79573,0,0,156,1.699,0,2,0
1,O3B,21,21,567458.517602,4315163.75726,0,0,156,1.699,0,2,0
1,O3B,11,21,567434.3828,4315183.94961,0,0,156,1.699,0,2,0
1,O3B,23,21,567463.48065,4315159.60494,0,0,156,1.699,0,2,0
1,O3B,25,21,567468.482086,4315155.42049,0,0,156,1.699,0,2,0
1,O3B,27,21,567473.483521,4315151.23605,0,0,156,1.699,0,2,0
1,O3B,29,21,567478.484957,4315147.05161,0,0,156,1.699,0,2,0
1,O3B,31,21,567483.486393,4315142.86716,0,0,156,1.699,0,2,0
1,O3B,33,21,567488.466715,4315138.70039,0,0,156,1.699,0,2,0
1,O3B,35,21,567493.46671,4315134.51715,0,0,156,1.699,0,2,0
1,O3B,37,21,567498.466706,4315130.33391,0,0,156,1.699,0,2,0
1,O3B,39,21,567503.466701,4315126.15067,0,0,156,1.699,0,2,0
1,O3B,41,21,567508.466697,4315121.96743,0,0,156,1.699,0,2,0
1,O3B,43,21,567513.362077,4315117.87172,0,0,156,1.699,0,2,0
1,O3B,45,21,567518.257657,4315113.77584,0,0,156,1.699,0,2,0
1,O3B,47,21,567523.153237,4315109.67996,0,0,156,1.699,0,2,0
1,O3B,49,21,567528.048816,4315105.58408,0,0,156,1.699,0,2,0
1,O3B,51,21,567532.944396,4315101.4882,0,0,156,1.699,0,2,0
1,O3B,53,21,567537.84117,4315097.39132,0,0,156,1.699,0,2,0
1,O3B,55,21,567542.738044,4315093.29436,0,0,156,1.699,0,2,0
1,O3B,57,21,567547.634919,4315089.1974,0,0,156,1.699,0,2,0
1,O3B,59,21,567552.531794,4315085.10044,0,0,156,1.699,0,2,0
1,O3B,61,21,567557.428669,4315081.00347,0,0,156,1.699,0,2,0
1,O3B,63,21,567562.325543,4315076.90651,0,0,156,1.699,0,2,0
1,O4B,03,20,567374.578071,4315163.02004,0,0,158,2.996,0,2,0
1,O4B,05,20,567379.590426,4315158.82419,0,0,158,2.996,0,2,0
1,O4B,07,20,567384.602781,4315154.62834,0,0,158,2.996,0,2,0
1,O4B,09,20,567389.615136,4315150.43248,0,0,158,2.996,0,2,0
1,O4B,13,20,567399.639845,4315142.04078,0,0,158,2.996,0,2,0
1,O4B,15,20,567404.6522,4315137.84493,0,0,158,2.996,0,2,0
1,O4B,17,20,567409.664555,4315133.64907,0,0,158,2.996,0,2,0
1,O4B,19,20,567414.67691,4315129.45322,0,0,158,2.996,0,2,0
1,O4B,21,20,567419.689264,4315125.25737,0,0,158,2.996,0,2,0
1,O4B,11,20,567394.62749,4315146.23663,0,0,158,2.996,0,2,0
1,O4B,23,20,567424.558789,4315121.18108,0,0,158,2.996,0,2,0
1,O4B,25,20,567429.429017,4315117.1042,0,0,158,2.996,0,2,0
1,O4B,27,20,567434.299245,4315113.02732,0,0,158,2.996,0,2,0
1,O4B,29,20,567439.169473,4315108.95045,0,0,158,2.996,0,2,0
1,O4B,31,20,567444.039701,4315104.87357,0,0,158,2.996,0,2,0
1,O4B,33,20,567449.038532,4315100.68904,0,0,158,2.996,0,2,0
1,O4B,35,20,567454.037374,4315096.5045,0,0,158,2.996,0,2,0
1,O4B,37,20,567459.036216,4315092.31996,0,0,158,2.996,0,2,0
1,O4B,39,20,567464.035058,4315088.13541,0,0,158,2.996,0,2,0
1,O4B,41,20,567469.033899,4315083.95087,0,0,158,2.996,0,2,0
1,O4B,43,20,567474.015702,4315079.7806,0,0,158,2.996,0,2,0
1,O4B,45,20,567478.997829,4315075.61005,0,0,158,2.996,0,2,0
1,O4B,47,20,567483.979955,4315071.4395,0,0,158,2.996,0,2,0
1,O4B,49,20,567488.962082,4315067.26895,0,0,158,2.996,0,2,0
1,O4B,51,20,567493.944209,4315063.0984,0,0,158,2.996,0,2,0
1,O4B,53,20,567498.789781,4315059.04216,0,0,158,2.996,0,2,0
1,O4B,55,20,567503.635422,4315054.98587,0,0,158,2.996,0,2,0
1,O4B,57,20,567508.481063,4315050.92957,0,0,158,2.996,0,2,0
1,O4B,59,20,567513.326703,4315046.87328,0,0,158,2.996,0,2,0
1,O4B,61,20,567518.172344,4315042.81698,0,0,158,2.996,0,2,0
1,O4B,63,20,567523.017984,4315038.76069,0,0,158,2.996,0,2,0
1,O4B,03,21,567378.795461,4315159.48966,0,0,158,2.996,0,2,0
1,O4B,05,21,567383.807816,4315155.2938,0,0,158,2.996,0,2,0
1,O4B,07,21,567388.820171,4315151.09795,0,0,158,2.996,0,2,0
1,O4B,09,21,567393.832525,4315146.9021,0,0,158,2.996,0,2,0
1,O4B,13,21,567403.857235,4315138.51039,0,0,158,2.996,0,2,0
1,O4B,15,21,567408.86959,4315134.31454,0,0,158,2.996,0,2,0
1,O4B,17,21,567413.881945,4315130.11869,0,0,158,2.996,0,2,0
1,O4B,19,21,567418.894299,4315125.92284,0,0,158,2.996,0,2,0
1,O4B,21,21,567423.906654,4315121.72698,0,0,158,2.996,0,2,0
1,O4B,11,21,567398.84488,4315142.70625,0,0,158,2.996,0,2,0
1,O4B,23,21,567428.776179,4315117.65069,0,0,158,2.996,0,2,0
1,O4B,25,21,567433.646407,4315113.57382,0,0,158,2.996,0,2,0
1,O4B,27,21,567438.516635,4315109.49694,0,0,158,2.996,0,2,0
1,O4B,29,21,567443.386863,4315105.42006,0,0,158,2.996,0,2,0
1,O4B,31,21,567448.257091,4315101.34318,0,0,158,2.996,0,2,0
1,O4B,33,21,567453.255922,4315097.15865,0,0,158,2.996,0,2,0
1,O4B,35,21,567458.254763,4315092.97411,0,0,158,2.996,0,2,0
1,O4B,37,21,567463.253605,4315088.78957,0,0,158,2.996,0,2,0
1,O4B,39,21,567468.252447,4315084.60503,0,0,158,2.996,0,2,0
1,O4B,41,21,567473.251289,4315080.42049,0,0,158,2.996,0,2,0
1,O4B,43,21,567478.233092,4315076.25021,0,0,158,2.996,0,2,0
1,O4B,45,21,567483.215218,4315072.07966,0,0,158,2.996,0,2,0
1,O4B,47,21,567488.197345,4315067.90911,0,0,158,2.996,0,2,0
1,O4B,49,21,567493.179472,4315063.73857,0,0,158,2.996,0,2,0
1,O4B,51,21,567498.161599,4315059.56802,0,0,158,2.996,0,2,0
1,O4B,53,21,567503.007171,4315055.51178,0,0,158,2.996,0,2,0
1,O4B,55,21,567507.852812,4315051.45548,0,0,158,2.996,0,2,0
1,O4B,57,21,567512.698452,4315047.39919,0,0,158,2.996,0,2,0
1,O4B,59,21,567517.544093,4315043.34289,0,0,158,2.996,0,2,0
1,O4B,61,21,567522.389733,4315039.2866,0,0,158,2.996,0,2,0
1,O4B,63,21,567527.235374,4315035.2303,0,0,158,2.996,0,2,0
1,O4B,03,20,567374.578071,4315163.02004,0,0,158,2.996,0,2,0
1,O4B,05,20,567379.590426,4315158.82419,0,0,158,2.996,0,2,0
1,O4B,07,20,567384.602781,4315154.62834,0,0,158,2.996,0,2,0
1,O4B,09,20,567389.615136,4315150.43248,0,0,158,2.996,0,2,0
1,O4B,13,20,567399.639845,4315142.04078,0,0,158,2.996,0,2,0
1,O4B,15,20,567404.6522,4315137.84493,0,0,158,2.996,0,2,0
1,O4B,17,20,567409.664555,4315133.64907,0,0,158,2.996,0,2,0
1,O4B,19,20,567414.67691,4315129.45322,0,0,158,2.996,0,2,0
1,O4B,21,20,567419.689264,4315125.25737,0,0,158,2.996,0,2,0
1,O4B,11,20,567394.62749,4315146.23663,0,0,158,2.996,0,2,0
1,O4B,23,20,567424.558789,4315121.18108,0,0,158,2.996,0,2,0
1,O4B,25,20,567429.429017,4315117.1042,0,0,158,2.996,0,2,0
1,O4B,27,20,567434.299245,4315113.02732,0,0,158,2.996,0,2,0
1,O4B,29,20,567439.169473,4315108.95045,0,0,158,2.996,0,2,0
1,O4B,31,20,567444.039701,4315104.87357,0,0,158,2.996,0,2,0
1,O4B,33,20,567449.038532,4315100.68904,0,0,158,2.996,0,2,0
1,O4B,35,20,567454.037374,4315096.5045,0,0,158,2.996,0,2,0
1,O4B,37,20,567459.036216,4315092.31996,0,0,158,2.996,0,2,0
1,O4B,39,20,567464.035058,4315088.13541,0,0,158,2.996,0,2,0
1,O4B,41,20,567469.033899,4315083.95087,0,0,158,2.996,0,2,0
1,O4B,43,20,567474.015702,4315079.7806,0,0,158,2.996,0,2,0
1,O4B,45,20,567478.997829,4315075.61005,0,0,158,2.996,0,2,0
1,O4B,47,20,567483.979955,4315071.4395,0,0,158,2.996,0,2,0
1,O4B,49,20,567488.962082,4315067.26895,0,0,158,2.996,0,2,0
1,O4B,51,20,567493.944209,4315063.0984,0,0,158,2.996,0,2,0
1,O4B,53,20,567498.789781,4315059.04216,0,0,158,2.996,0,2,0
1,O4B,55,20,567503.635422,4315054.98587,0,0,158,2.996,0,2,0
1,O4B,57,20,567508.481063,4315050.92957,0,0,158,2.996,0,2,0
1,O4B,59,20,567513.326703,4315046.87328,0,0,158,2.996,0,2,0
1,O4B,61,20,567518.172344,4315042.81698,0,0,158,2.996,0,2,0
1,O4B,63,20,567523.017984,4315038.76069,0,0,158,2.996,0,2,0
1,O4B,03,21,567378.795461,4315159.48966,0,0,158,2.996,0,2,0
1,O4B,05,21,567383.807816,4315155.2938,0,0,158,2.996,0,2,0
1,O4B,07,21,567388.820171,4315151.09795,0,0,158,2.996,0,2,0
1,O4B,09,21,567393.832525,4315146.9021,0,0,158,2.996,0,2,0
1,O4B,13,21,567403.857235,4315138.51039,0,0,158,2.996,0,2,0
1,O4B,15,21,567408.86959,4315134.31454,0,0,158,2.996,0,2,0
1,O4B,17,21,567413.881945,4315130.11869,0,0,158,2.996,0,2,0
1,O4B,19,21,567418.894299,4315125.92284,0,0,158,2.996,0,2,0
1,O4B,21,21,567423.906654,4315121.72698,0,0,158,2.996,0,2,0
1,O4B,11,21,567398.84488,4315142.70625,0,0,158,2.996,0,2,0
1,O4B,23,21,567428.776179,4315117.65069,0,0,158,2.996,0,2,0
1,O4B,25,21,567433.646407,4315113.57382,0,0,158,2.996,0,2,0
1,O4B,27,21,567438.516635,4315109.49694,0,0,158,2.996,0,2,0
1,O4B,29,21,567443.386863,4315105.42006,0,0,158,2.996,0,2,0
1,O4B,31,21,567448.257091,4315101.34318,0,0,158,2.996,0,2,0
1,O4B,33,21,567453.255922,4315097.15865,0,0,158,2.996,0,2,0
1,O4B,35,21,567458.254763,4315092.97411,0,0,158,2.996,0,2,0
1,O4B,37,21,567463.253605,4315088.78957,0,0,158,2.996,0,2,0
1,O4B,39,21,567468.252447,4315084.60503,0,0,158,2.996,0,2,0
1,O4B,41,21,567473.251289,4315080.42049,0,0,158,2.996,0,2,0
1,O4B,43,21,567478.233092,4315076.25021,0,0,158,2.996,0,2,0
1,O4B,45,21,567483.215218,4315072.07966,0,0,158,2.996,0,2,0
1,O4B,47,21,567488.197345,4315067.90911,0,0,158,2.996,0,2,0
1,O4B,49,21,567493.179472,4315063.73857,0,0,158,2.996,0,2,0
1,O4B,51,21,567498.161599,4315059.56802,0,0,158,2.996,0,2,0
1,O4B,53,21,567503.007171,4315055.51178,0,0,158,2.996,0,2,0
1,O4B,55,21,567507.852812,4315051.45548,0,0,158,2.996,0,2,0
1,O4B,57,21,567512.698452,4315047.39919,0,0,158,2.996,0,2,0
1,O4B,59,21,567517.544093,4315043.34289,0,0,158,2.996,0,2,0
1,O4B,61,21,567522.389733,4315039.2866,0,0,158,2.996,0,2,0
1,O4B,63,21,567527.235374,4315035.2303,0,0,158,2.996,0,2,0
